,artikelnr:,text:,jci1.0:,jci1.3:,versie:,tags,verbs
10,/Hoofdstuk2/Afdeling2.2/Artikel2:11,,1.0:c:BWBR0005537&artikel=2%3A11&g=2019-11-14,jci1.3:c:BWBR0005537&hoofdstuk=2&afdeling=2.2&artikel=2:11&z=2019-11-14&g=2019-11-14,01-01-2014,[],{}
11,/Hoofdstuk2/Afdeling2.2/Artikel2:12,,1.0:c:BWBR0005537&artikel=2%3A12&g=2019-11-14,jci1.3:c:BWBR0005537&hoofdstuk=2&afdeling=2.2&artikel=2:12&z=2019-11-14&g=2019-11-14,01-01-2014,[],{}
12,/Hoofdstuk2/Afdeling2.3/Artikel2:13," $ Lid1 :  $  In het verkeer tussen burgers en bestuursorganen kan een bericht elektronisch worden verzonden, mits de bepalingen van deze afdeling in acht worden genomen.  $ Lid2 :  $  Het eerste lid geldt niet, indien:  $ Onderdeela :  $  dit bij of krachtens wettelijk voorschrift is bepaald, of  $ Onderdeelb :  $  een vormvoorschrift zich tegen elektronische verzending verzet.",1.0:c:BWBR0005537&artikel=2%3A13&g=2019-11-14,jci1.3:c:BWBR0005537&hoofdstuk=2&afdeling=2.3&artikel=2:13&z=2019-11-14&g=2019-11-14,01-07-2004,"[['NP', ('$', 'CD'), ('Lid1', 'NNP')], ['PP', ('In', 'IN')], ['NP', ('het', 'DT'), ('verkeer', 'NN')], ['PP', ('tussen', 'IN')], ['NP', ('burgers', 'NNS'), ('en', 'CC'), ('bestuursorganen', 'NNS')], ['VP', ('kan', 'MD')], ['NP', ('een', 'DT'), ('bericht', 'NN')], ['ADJP', ('elektronisch', 'JJ')], ['VP', ('worden', 'MD')], ['NP', ('verzonden', 'NNS')], ['NP', ('de', 'DT'), ('bepalingen', 'NNS')], ['VP', ('van', 'VB')], ['NP', ('deze', 'PRP'), ('afdeling', 'NN')], ['PP', ('in', 'IN')], ['VP', ('worden', 'MD'), ('genomen', 'VBN')], ['NP', ('$', 'CD'), ('Lid2', 'NNP')], ['NP', ('$', 'CD'), ('Het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['VP', ('geldt', 'VBZ')], ['ADVP', ('niet', 'RB')], ['NP', ('$', 'CD'), ('Onderdeela', 'NNP')], ['NP', ('$', 'CD'), ('dit', 'PRP')], ['PP', ('bij', 'IN')], ['PP', ('krachtens', 'IN')], ['NP', ('wettelijk', 'JJ'), ('voorschrift', 'NN')], ['VP', ('is', 'MD')], ['ADVP', ('bepaald', 'RB')], ['NP', ('$', 'CD'), ('Onderdeelb', 'NNP')], ['NP', ('$', 'CD'), ('een', 'DT'), ('vormvoorschrift', 'NN'), ('zich', 'PRP')], ['PP', ('tegen', 'IN')], ['NP', ('elektronische', 'JJ'), ('verzending', 'NN'), ('verzet', 'NN')]]","{'vannen': 'van', 'nemen': 'genomen', 'gelden': 'geldt'}"
13,/Hoofdstuk2/Afdeling2.3/Artikel2:14," $ Lid1 :  $  Een bestuursorgaan kan een bericht dat tot een of meer geadresseerden is gericht, elektronisch verzenden voor zover de geadresseerde kenbaar heeft gemaakt dat hij langs deze weg voldoende bereikbaar is.  $ Lid2 :  $  Tenzij bij wettelijk voorschrift anders is bepaald, geschiedt de verzending van berichten die niet tot een of meer geadresseerden zijn gericht, niet uitsluitend elektronisch.  $ Lid3 :  $  Indien een bestuursorgaan een bericht elektronisch verzendt, geschiedt dit op een voldoende betrouwbare en vertrouwelijke manier, gelet op de aard en de inhoud van het bericht en het doel waarvoor het wordt gebruikt.",1.0:c:BWBR0005537&artikel=2%3A14&g=2019-11-14,jci1.3:c:BWBR0005537&hoofdstuk=2&afdeling=2.3&artikel=2:14&z=2019-11-14&g=2019-11-14,01-07-2004,"[['NP', ('$', 'CD'), ('Lid1', 'NNP')], ['NP', ('$', 'CD'), ('Een', 'DT'), ('bestuursorgaan', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('een', 'DT'), ('bericht', 'NN'), ('dat', 'PRP')], ['PP', ('tot', 'IN')], ['VP', ('geadresseerden', 'VBN'), ('is', 'MD'), ('gericht', 'VBN')], ['ADJP', ('elektronisch', 'JJ')], ['VP', ('verzenden', 'VBP')], ['PP', ('voor', 'IN')], ['ADVP', ('zover', 'RB')], ['VP', ('geadresseerde', 'VBN')], ['ADJP', ('kenbaar', 'JJ')], ['VP', ('heeft', 'MD'), ('gemaakt', 'VBN')], ['NP', ('hij', 'PRP')], ['VP', ('langs', 'VB')], ['NP', ('deze', 'PRP'), ('weg', 'RB'), ('voldoende', 'PRP'), ('bereikbaar', 'NN')], ['VP', ('is', 'MD')], ['NP', ('$', 'CD'), ('Lid2', 'NNP')], ['NP', ('$', 'CD'), ('Tenzij', 'PRP')], ['PP', ('bij', 'IN')], ['NP', ('wettelijk', 'JJ'), ('voorschrift', 'NN')], ['ADVP', ('anders', 'RB')], ['VP', ('is', 'MD')], ['ADVP', ('bepaald', 'RB')], ['VP', ('geschiedt', 'VBZ')], ['NP', ('de', 'DT'), ('verzending', 'NN')], ['PP', ('van', 'IN')], ['NP', ('berichten', 'NNS'), ('die', 'PRP')], ['ADVP', ('niet', 'RB')], ['PP', ('tot', 'IN')], ['VP', ('geadresseerden', 'VBN')], ['NP', ('zijn', 'PRP')], ['VP', ('gericht', 'VBN')], ['ADJP', ('uitsluitend', 'RB'), ('elektronisch', 'JJ')], ['NP', ('$', 'CD'), ('Lid3', 'NNP')], ['NP', ('$', 'CD'), ('Indien', 'CC'), ('een', 'DT'), ('bestuursorgaan', 'NN')], ['NP', ('een', 'DT'), ('bericht', 'NN'), ('elektronisch', 'NN')], ['VP', ('verzendt', 'VBZ')], ['VP', ('geschiedt', 'VBZ')], ['NP', ('dit', 'PRP')], ['PP', ('op', 'IN')], ['NP', ('een', 'DT'), ('voldoende', 'PRP')], ['NP', ('betrouwbare', 'JJ'), ('en', 'CC'), ('vertrouwelijke', 'JJ'), ('manier', 'NN')], ['VP', ('gelet', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('de', 'DT'), ('aard', 'NN')], ['NP', ('de', 'DT'), ('inhoud', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('bericht', 'NN')], ['NP', ('het', 'PRP'), ('doel', 'NN')], ['ADVP', ('waarvoor', 'RB')], ['NP', ('het', 'PRP')], ['VP', ('wordt', 'MD'), ('gebruikt', 'VBN')]]","{'geadresseren': 'geadresseerden', 'richten': 'gericht', 'verzenden': 'verzendt', 'maken': 'gemaakt', 'langsen': 'langs', 'geschieden': 'geschiedt', 'letten': 'gelet', 'gebruiken': 'gebruikt'}"
14,/Hoofdstuk2/Afdeling2.3/Artikel2:15," $ Lid1 :  $  Een bericht kan elektronisch naar een bestuursorgaan worden verzonden voor zover het bestuursorgaan kenbaar heeft gemaakt dat deze weg is geopend. Het bestuursorgaan kan nadere eisen stellen aan het gebruik van de elektronische weg.  $ Lid2 :  $  Een bestuursorgaan kan elektronisch verschafte gegevens en bescheiden weigeren voor zover de aanvaarding daarvan tot een onevenredige belasting voor het bestuursorgaan zou leiden.  $ Lid3 :  $  Een bestuursorgaan kan een elektronisch verzonden bericht weigeren voor zover de betrouwbaarheid of vertrouwelijkheid van dit bericht onvoldoende is gewaarborgd, gelet op de aard en de inhoud van het bericht en het doel waarvoor het wordt gebruikt.  $ Lid4 :  $  Het bestuursorgaan deelt een weigering op grond van dit artikel zo spoedig mogelijk aan de afzender mede.",1.0:c:BWBR0005537&artikel=2%3A15&g=2019-11-14,jci1.3:c:BWBR0005537&hoofdstuk=2&afdeling=2.3&artikel=2:15&z=2019-11-14&g=2019-11-14,01-07-2004,"[['NP', ('$', 'CD'), ('Lid1', 'NNP')], ['NP', ('$', 'CD'), ('Een', 'DT'), ('bericht', 'NN')], ['VP', ('kan', 'MD')], ['ADJP', ('elektronisch', 'JJ')], ['PP', ('naar', 'IN')], ['NP', ('een', 'DT'), ('bestuursorgaan', 'NN')], ['VP', ('worden', 'MD')], ['NP', ('verzonden', 'NNS')], ['PP', ('voor', 'IN')], ['ADVP', ('zover', 'RB')], ['NP', ('het', 'DT'), ('bestuursorgaan', 'NN'), ('kenbaar', 'NN')], ['VP', ('heeft', 'MD'), ('gemaakt', 'VBN')], ['NP', ('deze', 'PRP')], ['VP', ('weg', 'RB'), ('is', 'MD'), ('geopend', 'VBN')], ['NP', ('Het', 'DT'), ('bestuursorgaan', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('nadere', 'JJR'), ('eisen', 'NNS')], ['VP', ('stellen', 'VB')], ['PP', ('aan', 'IN')], ['NP', ('het', 'DT'), ('gebruik', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('elektronische', 'JJ'), ('weg', 'NN')], ['NP', ('$', 'CD'), ('Lid2', 'NNP')], ['NP', ('$', 'CD'), ('Een', 'DT'), ('bestuursorgaan', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('elektronisch', 'JJ'), ('verschafte', 'JJ'), ('gegevens', 'NNS')], ['ADJP', ('bescheiden', 'JJ')], ['VP', ('weigeren', 'VBP')], ['PP', ('voor', 'IN')], ['ADVP', ('zover', 'RB')], ['NP', ('de', 'DT'), ('aanvaarding', 'NN')], ['ADVP', ('daarvan', 'RB')], ['PP', ('tot', 'IN')], ['NP', ('een', 'DT'), ('onevenredige', 'JJ'), ('belasting', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('het', 'DT'), ('bestuursorgaan', 'NN')], ['VP', ('zou', 'MD'), ('leiden', 'VB')], ['NP', ('$', 'CD'), ('Lid3', 'NNP')], ['NP', ('$', 'CD'), ('Een', 'DT'), ('bestuursorgaan', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('een', 'DT'), ('elektronisch', 'JJ'), ('verzonden', 'NNS'), ('bericht', 'NN')], ['VP', ('weigeren', 'VB')], ['PP', ('voor', 'IN')], ['ADVP', ('zover', 'RB')], ['NP', ('de', 'DT'), ('betrouwbaarheid', 'NN')], ['NP', ('vertrouwelijkheid', 'NN')], ['VP', ('van', 'VB')], ['NP', ('dit', 'PRP'), ('bericht', 'NN')], ['ADJP', ('onvoldoende', 'JJ')], ['VP', ('is', 'MD'), ('gewaarborgd', 'VBN')], ['VP', ('gelet', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('de', 'DT'), ('aard', 'NN')], ['NP', ('de', 'DT'), ('inhoud', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('bericht', 'NN')], ['NP', ('het', 'PRP'), ('doel', 'NN')], ['ADVP', ('waarvoor', 'RB')], ['NP', ('het', 'PRP')], ['VP', ('wordt', 'MD'), ('gebruikt', 'VBN')], ['NP', ('$', 'CD'), ('Lid4', 'NNP')], ['NP', ('$', 'CD'), ('Het', 'DT'), ('bestuursorgaan', 'NN')], ['VP', ('deelt', 'VBZ')], ['NP', ('een', 'DT'), ('weigering', 'NN')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['VP', ('van', 'VB')], ['NP', ('dit', 'PRP'), ('artikel', 'NN')], ['ADJP', ('zo', 'RB'), ('spoedig', 'JJ'), ('mogelijk', 'JJ')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('afzender', 'NN')], ['ADVP', ('mede', 'RB')]]","{'maken': 'gemaakt', 'openen': 'geopend', 'stellen': 'stellen', 'weigeren': 'weigeren', 'leiden': 'leiden', 'vannen': 'van', 'waarborgen': 'gewaarborgd', 'letten': 'gelet', 'gebruiken': 'gebruikt', 'delen': 'deelt'}"
15,/Hoofdstuk2/Afdeling2.3/Artikel2:16," $ Lid1 :  $  Aan het vereiste van ondertekening is voldaan door een elektronische handtekening, indien de methode die daarbij voor ondertekening is gebruikt, voldoende betrouwbaar is, gelet op de aard en inhoud van het elektronische bericht en het doel waarvoor het is gebruikt.  $ Lid2 :  $  Indien de veiligheid en de betrouwbaarheid van het elektronische bericht en het doel waarvoor het wordt gebruikt dit noodzakelijk maken, kan bij wettelijk voorschrift het gebruik worden voorgeschreven van een bepaald type elektronische handtekening als bedoeld in artikel 3, onderdeel 10, van Verordening (EU) nr. 910/2014 van het Europees Parlement en de Raad van 23 juli 2014 (PbEU 2014, L257). Daarbij kunnen aanvullende eisen worden gesteld, tenzij het gaat om een geavanceerde elektronische handtekening als bedoeld in artikel 3, onderdeel 11 of een gekwalificeerde elektronische handtekening als bedoeld in artikel 3, onderdeel 12 van die verordening.",1.0:c:BWBR0005537&artikel=2%3A16&g=2019-11-14,jci1.3:c:BWBR0005537&hoofdstuk=2&afdeling=2.3&artikel=2:16&z=2019-11-14&g=2019-11-14,10-03-2017,"[['NP', ('$', 'CD'), ('Lid1', 'NNP')], ['PP', ('Aan', 'IN')], ['VP', ('vereiste', 'VBN')], ['PP', ('van', 'IN')], ['NP', ('ondertekening', 'NN')], ['VP', ('is', 'MD')], ['ADVP', ('voldaan', 'RB')], ['PP', ('door', 'IN')], ['NP', ('een', 'DT'), ('elektronische', 'JJ'), ('handtekening', 'NN')], ['NP', ('de', 'DT'), ('methode', 'NN'), ('die', 'PRP')], ['ADVP', ('daarbij', 'RB')], ['PP', ('voor', 'IN')], ['NP', ('ondertekening', 'NN')], ['VP', ('is', 'MD'), ('gebruikt', 'VBN')], ['NP', ('voldoende', 'PRP'), ('betrouwbaar', 'NN')], ['VP', ('is', 'MD')], ['VP', ('gelet', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('de', 'DT'), ('aard', 'NN')], ['NP', ('inhoud', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('elektronische', 'JJ'), ('bericht', 'NN')], ['NP', ('het', 'PRP'), ('doel', 'NN')], ['ADVP', ('waarvoor', 'RB')], ['NP', ('het', 'PRP')], ['VP', ('is', 'MD'), ('gebruikt', 'VBN')], ['NP', ('$', 'CD'), ('Lid2', 'NNP')], ['NP', ('$', 'CD'), ('Indien', 'CC'), ('de', 'DT'), ('veiligheid', 'NN')], ['NP', ('de', 'DT'), ('betrouwbaarheid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('elektronische', 'JJ'), ('bericht', 'NN')], ['NP', ('het', 'PRP'), ('doel', 'NN')], ['ADVP', ('waarvoor', 'RB')], ['NP', ('het', 'PRP')], ['VP', ('wordt', 'MD'), ('gebruikt', 'VBN')], ['NP', ('dit', 'PRP')], ['ADJP', ('noodzakelijk', 'JJ')], ['VP', ('maken', 'VB')], ['VP', ('kan', 'MD')], ['PP', ('bij', 'IN')], ['NP', ('wettelijk', 'JJ'), ('voorschrift', 'NN')], ['NP', ('het', 'DT'), ('gebruik', 'NN')], ['VP', ('worden', 'MD'), ('voorgeschreven', 'VBN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('bepaald', 'RB'), ('type', 'NN')], ['NP', ('elektronische', 'JJ'), ('handtekening', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('onderdeel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('Verordening', 'NNP')], ['NP', ('EU', 'NN')], ['ADJP', ('nr', 'JJR')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('Europees', 'NNP'), ('Parlement', 'NNP')], ['NP', ('de', 'DT'), ('Raad', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('23', 'CD'), ('juli', 'NNP')], ['NP', ('PbEU', 'NN')], ['NP', ('L257', 'NNP')], ['VP', ('Daarbij', 'RB'), ('kunnen', 'MD'), ('aanvullende', 'VBG')], ['NP', ('eisen', 'NNS')], ['VP', ('worden', 'MD'), ('gesteld', 'VBN')], ['NP', ('het', 'PRP')], ['VP', ('gaat', 'VBZ')], ['VP', ('geavanceerde', 'VBN')], ['NP', ('elektronische', 'JJ'), ('handtekening', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('onderdeel', 'NN')], ['VP', ('gekwalificeerde', 'VBN')], ['NP', ('elektronische', 'JJ'), ('handtekening', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('onderdeel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('die', 'PRP'), ('verordening', 'NN')]]","{'vereisen': 'vereiste', 'gebruiken': 'gebruikt', 'letten': 'gelet', 'maken': 'maken', 'voorschrijven': 'voorgeschreven', 'bedoelen': 'bedoeld', 'aanvullennen': 'aanvullende', 'stellen': 'gesteld', 'gaten': 'gaat', 'geavanceren': 'geavanceerde', 'gekwalificeren': 'gekwalificeerde'}"
16,/Hoofdstuk2/Afdeling2.3/Artikel2:17," $ Lid1 :  $  Als tijdstip waarop een bericht door een bestuursorgaan elektronisch is verzonden, geldt het tijdstip waarop het bericht een systeem voor gegevensverwerking bereikt waarvoor het bestuursorgaan geen verantwoordelijkheid draagt of, indien het bestuursorgaan en de geadresseerde gebruik maken van hetzelfde systeem voor gegevensverwerking, het tijdstip waarop het bericht toegankelijk wordt voor de geadresseerde.  $ Lid2 :  $  Als tijdstip waarop een bericht door een bestuursorgaan elektronisch is ontvangen, geldt het tijdstip waarop het bericht zijn systeem voor gegevensverwerking heeft bereikt.",1.0:c:BWBR0005537&artikel=2%3A17&g=2019-11-14,jci1.3:c:BWBR0005537&hoofdstuk=2&afdeling=2.3&artikel=2:17&z=2019-11-14&g=2019-11-14,01-07-2010,"[['NP', ('$', 'CD'), ('Lid1', 'NNP')], ['NP', ('$', 'CD'), ('Als', 'PRP'), ('tijdstip', 'NN')], ['ADVP', ('waarop', 'RB')], ['NP', ('een', 'DT'), ('bericht', 'NN')], ['PP', ('door', 'IN')], ['NP', ('een', 'DT'), ('bestuursorgaan', 'NN'), ('elektronisch', 'NN')], ['VP', ('is', 'MD')], ['ADVP', ('verzonden', 'RB')], ['VP', ('geldt', 'VBZ')], ['NP', ('het', 'DT'), ('tijdstip', 'NN')], ['ADVP', ('waarop', 'RB')], ['NP', ('het', 'DT'), ('bericht', 'NN')], ['NP', ('een', 'DT'), ('systeem', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('gegevensverwerking', 'NN')], ['VP', ('bereikt', 'VBN')], ['ADVP', ('waarvoor', 'RB')], ['NP', ('het', 'DT'), ('bestuursorgaan', 'NN'), ('geen', 'PRP'), ('verantwoordelijkheid', 'NN')], ['VP', ('draagt', 'VBZ')], ['NP', ('het', 'DT'), ('bestuursorgaan', 'NN')], ['VP', ('geadresseerde', 'VBN')], ['NP', ('gebruik', 'NN')], ['VP', ('maken', 'VB'), ('van', 'VB')], ['NP', ('hetzelfde', 'PRP'), ('systeem', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('gegevensverwerking', 'NN')], ['NP', ('het', 'DT'), ('tijdstip', 'NN')], ['ADVP', ('waarop', 'RB')], ['NP', ('het', 'DT'), ('bericht', 'NN')], ['VP', ('toegankelijk', 'VBN')], ['VP', ('wordt', 'MD')], ['PP', ('voor', 'IN')], ['VP', ('geadresseerde', 'VBN')], ['NP', ('$', 'CD'), ('Lid2', 'NNP')], ['NP', ('$', 'CD'), ('Als', 'PRP'), ('tijdstip', 'NN')], ['ADVP', ('waarop', 'RB')], ['NP', ('een', 'DT'), ('bericht', 'NN')], ['PP', ('door', 'IN')], ['NP', ('een', 'DT'), ('bestuursorgaan', 'NN'), ('elektronisch', 'NN')], ['VP', ('is', 'MD'), ('ontvangen', 'VBN')], ['VP', ('geldt', 'VBZ')], ['NP', ('het', 'DT'), ('tijdstip', 'NN')], ['ADVP', ('waarop', 'RB')], ['NP', ('het', 'DT'), ('bericht', 'NN'), ('zijn', 'PRP$'), ('systeem', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('gegevensverwerking', 'NN')], ['VP', ('heeft', 'MD'), ('bereikt', 'VBN')]]","{'gelden': 'geldt', 'bereiken': 'bereikt', 'dragen': 'draagt', 'geadresseren': 'geadresseerde', 'maken': 'maken', 'vannen': 'van', 'toegankelijken': 'toegankelijk', 'ontvangen': 'ontvangen'}"
17,/Hoofdstuk3/Afdeling3.1/Artikel3:1," $ Lid1 :  $  Op besluiten, inhoudende algemeen verbindende voorschriften:  $ Onderdeela :  $  is  slechts van toepassing, voor zover de aard van de besluiten zich daartegen niet verzet;afdeling 3.2 is  slechts van toepassing, voor zover de aard van de besluiten zich daartegen niet verzet;  $ Onderdeelb :  $  zijn de  en  niet van toepassing.afdelingen 3.6 zijn de  en  niet van toepassing.  $ Lid2 :  $  Op andere handelingen van bestuursorganen dan besluiten zijn de  van overeenkomstige toepassing, voor zover de aard van de handelingen zich daartegen niet verzet.afdelingen 3.2 tot en met 3.4 Op andere handelingen van bestuursorganen dan besluiten zijn de  van overeenkomstige toepassing, voor zover de aard van de handelingen zich daartegen niet verzet.",1.0:c:BWBR0005537&artikel=3%3A1&g=2019-11-14,jci1.3:c:BWBR0005537&hoofdstuk=3&afdeling=3.1&artikel=3:1&z=2019-11-14&g=2019-11-14,01-02-2006,"[['NP', ('$', 'CD'), ('Lid1', 'NNP')], ['VP', ('besluiten', 'VB')], ['VP', ('inhoudende', 'VBG')], ['NP', ('algemeen', 'NN')], ['VP', ('verbindende', 'VBG')], ['NP', ('voorschriften', 'NNS')], ['NP', ('$', 'CD'), ('Onderdeela', 'NNP')], ['VP', ('is', 'MD')], ['ADVP', ('slechts', 'RB')], ['PP', ('van', 'IN')], ['NP', ('toepassing', 'NN')], ['PP', ('voor', 'IN')], ['ADVP', ('zover', 'RB')], ['NP', ('de', 'DT'), ('aard', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('besluiten', 'NNS'), ('zich', 'PRP')], ['ADJP', ('daartegen', 'RB'), ('niet', 'RB'), ('verzet;afdeling', 'JJ')], ['VP', ('is', 'MD')], ['ADVP', ('slechts', 'RB')], ['PP', ('van', 'IN')], ['NP', ('toepassing', 'NN')], ['PP', ('voor', 'IN')], ['ADVP', ('zover', 'RB')], ['NP', ('de', 'DT'), ('aard', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('besluiten', 'NNS'), ('zich', 'PRP')], ['ADJP', ('daartegen', 'RB'), ('niet', 'RB'), ('verzet', 'JJ')], ['NP', ('$', 'CD'), ('Onderdeelb', 'NNP')], ['VP', ('zijn', 'MD')], ['ADVP', ('niet', 'RB')], ['PP', ('van', 'IN')], ['NP', ('toepassing.afdelingen', 'NNS')], ['VP', ('zijn', 'MD')], ['ADVP', ('niet', 'RB')], ['PP', ('van', 'IN')], ['NP', ('toepassing', 'NN')], ['NP', ('$', 'CD'), ('Lid2', 'NNP')], ['PP', ('Op', 'IN')], ['NP', ('andere', 'PRP'), ('handelingen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('bestuursorganen', 'NNS')], ['VP', ('dan', 'RB'), ('besluiten', 'VB')], ['VP', ('zijn', 'MD')], ['PP', ('van', 'IN')], ['NP', ('overeenkomstige', 'JJ'), ('toepassing', 'NN')], ['PP', ('voor', 'IN')], ['ADVP', ('zover', 'RB')], ['NP', ('de', 'DT'), ('aard', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('handelingen', 'NNS'), ('zich', 'PRP')], ['ADVP', ('daartegen', 'RB'), ('niet', 'RB'), ('verzet.afdelingen', 'RB')], ['PP', ('tot', 'IN')], ['PP', ('met', 'IN')], ['PP', ('Op', 'IN')], ['NP', ('andere', 'PRP'), ('handelingen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('bestuursorganen', 'NNS')], ['VP', ('dan', 'RB'), ('besluiten', 'VB')], ['VP', ('zijn', 'MD')], ['PP', ('van', 'IN')], ['NP', ('overeenkomstige', 'JJ'), ('toepassing', 'NN')], ['PP', ('voor', 'IN')], ['ADVP', ('zover', 'RB')], ['NP', ('de', 'DT'), ('aard', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('handelingen', 'NNS'), ('zich', 'PRP')], ['ADJP', ('daartegen', 'RB'), ('niet', 'RB'), ('verzet', 'JJ')]]","{'besluiten': 'besluiten', 'inhoudennen': 'inhoudende', 'verbindennen': 'verbindende'}"
18,/Hoofdstuk3/Afdeling3.2/Artikel3:2,Bij de voorbereiding van een besluit vergaart het bestuursorgaan de nodige kennis omtrent de relevante feiten en de af te wegen belangen.,1.0:c:BWBR0005537&artikel=3%3A2&g=2019-11-14,jci1.3:c:BWBR0005537&hoofdstuk=3&afdeling=3.2&artikel=3:2&z=2019-11-14&g=2019-11-14,01-01-1994,"[['PP', ('Bij', 'IN')], ['NP', ('de', 'DT'), ('voorbereiding', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('besluit', 'NN')], ['VP', ('vergaart', 'VBP')], ['NP', ('het', 'DT'), ('bestuursorgaan', 'NN')], ['NP', ('de', 'DT'), ('nodige', 'JJ'), ('kennis', 'NN')], ['PP', ('omtrent', 'IN')], ['NP', ('de', 'DT'), ('relevante', 'JJ'), ('feiten', 'NNS')], ['NP', ('wegen', 'NNS'), ('belangen', 'NNS')]]",{'vergaren': 'vergaart'}
19,/Hoofdstuk3/Afdeling3.2/Artikel3:3,Het bestuursorgaan gebruikt de bevoegdheid tot het nemen van een besluit niet voor een ander doel dan waarvoor die bevoegdheid is verleend.,1.0:c:BWBR0005537&artikel=3%3A3&g=2019-11-14,jci1.3:c:BWBR0005537&hoofdstuk=3&afdeling=3.2&artikel=3:3&z=2019-11-14&g=2019-11-14,01-01-1994,"[['NP', ('Het', 'DT'), ('bestuursorgaan', 'NN')], ['VP', ('gebruikt', 'VBN')], ['NP', ('de', 'DT'), ('bevoegdheid', 'NN')], ['PP', ('tot', 'IN')], ['VP', ('nemen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('besluit', 'NN')], ['ADVP', ('niet', 'RB')], ['PP', ('voor', 'IN')], ['NP', ('een', 'DT'), ('ander', 'PRP'), ('doel', 'NN')], ['ADVP', ('dan', 'RB')], ['ADVP', ('waarvoor', 'RB')], ['NP', ('die', 'PRP'), ('bevoegdheid', 'NN')], ['VP', ('is', 'MD'), ('verleend', 'VBN')]]","{'gebruiken': 'gebruikt', 'nemen': 'nemen', 'verlenen': 'verleend'}"
